,Year,Place,Compensation,Total
16,2011,LOS ANGELES CITY,BaseWages,396306323.1464846
18,2012,LOS ANGELES CITY,BaseWages,377794902.2361439
20,2013,LOS ANGELES CITY,BaseWages,372589008.84571797
22,2014,LOS ANGELES CITY,BaseWages,333382422.3880759
24,2015,LOS ANGELES CITY,BaseWages,375669446.4616123
26,2016,LOS ANGELES CITY,BaseWages,377712120.0916566
28,2017,LOS ANGELES CITY,BaseWages,398616488.0137401
30,2018,LOS ANGELES CITY,BaseWages,399477016.0
0,2011,LOS ANGELES CITY,Overtime,106442380.63131326
2,2012,LOS ANGELES CITY,Overtime,122766642.56165208
4,2013,LOS ANGELES CITY,Overtime,150689735.72045517
6,2014,LOS ANGELES CITY,Overtime,170170046.9950158
8,2015,LOS ANGELES CITY,Overtime,194577723.3383092
10,2016,LOS ANGELES CITY,Overtime,193805687.69056734
12,2017,LOS ANGELES CITY,Overtime,200297491.0561808
14,2018,LOS ANGELES CITY,Overtime,194037539.0
17,2011,LOS ANGELES COUNTY,BaseWages,329392322.3746483
19,2012,LOS ANGELES COUNTY,BaseWages,322618543.86363274
21,2013,LOS ANGELES COUNTY,BaseWages,311267967.3774634
23,2014,LOS ANGELES COUNTY,BaseWages,311739281.83684283
25,2015,LOS ANGELES COUNTY,BaseWages,317084095.2971008
27,2016,LOS ANGELES COUNTY,BaseWages,326201114.0043329
29,2017,LOS ANGELES COUNTY,BaseWages,335269730.65563357
31,2018,LOS ANGELES COUNTY,BaseWages,340138033.0
1,2011,LOS ANGELES COUNTY,Overtime,140594166.1801202
3,2012,LOS ANGELES COUNTY,Overtime,145007456.87385052
5,2013,LOS ANGELES COUNTY,Overtime,159648826.28865466
7,2014,LOS ANGELES COUNTY,Overtime,163014544.41060534
9,2015,LOS ANGELES COUNTY,Overtime,175704519.86221692
11,2016,LOS ANGELES COUNTY,Overtime,197369373.81093967
13,2017,LOS ANGELES COUNTY,Overtime,202569406.0199902
15,2018,LOS ANGELES COUNTY,Overtime,200371155.0
