,Year,Compensation,Total
0,2011,Overtime,823157427.0793129
1,2012,Overtime,934515831.250957
2,2013,Overtime,1002320747.7872056
3,2014,Overtime,1074263383.4790423
4,2015,Overtime,1198811182.375677
5,2016,Overtime,1246755062.6140888
6,2017,Overtime,1329613836.6209588
7,2018,Overtime,1363930557.740009
8,2011,BaseWages,3289220386.4521356
9,2012,BaseWages,3248964085.3425336
10,2013,BaseWages,3189525586.4830294
11,2014,BaseWages,3121478397.2400565
12,2015,BaseWages,3340807540.663642
13,2016,BaseWages,3442648899.012681
14,2017,BaseWages,3492229366.401353
15,2018,BaseWages,3540448737.070005
